id,proba,label
38907,0.42891523241996765,0
58203,0.062236182391643524,0
67594,0.12202832102775574,0
16470,0.03142436593770981,0
90653,0.987585186958313,1
85361,0.5813051462173462,1
21846,0.3771184980869293,0
81746,0.3590082824230194,0
74580,0.2716613709926605,0
17462,0.041310958564281464,0
47025,0.12332557886838913,0
53972,0.08115575462579727,0
56307,0.08092052489519119,0
98437,0.20726816356182098,0
53167,0.5494301915168762,1
65409,0.2246316820383072,0
70268,0.10519227385520935,0
78016,0.09938010573387146,0
8145,0.18260279297828674,0
60574,0.5350804328918457,1
32478,0.6429727673530579,1
93624,0.09422145038843155,0
65097,0.19975446164608002,0
9825,0.318707138299942,0
71035,0.2717994749546051,0
54391,0.4362166225910187,0
45820,0.10810115188360214,0
8426,0.13209642469882965,0
95162,0.08344066143035889,0
6783,0.40344446897506714,0
7415,0.3548579812049866,0
68027,0.20103858411312103,0
20893,0.09927573800086975,0
84123,0.514374852180481,1
8374,0.016923677176237106,0
31905,0.06606421619653702,0
37891,0.14229625463485718,0
74209,0.4454481303691864,0
52074,0.09311679750680923,0
29176,0.2719118297100067,0
82630,0.10208308696746826,0
3926,0.5990022420883179,1
51920,0.2669677436351776,0
63542,0.6539367437362671,1
23941,0.5973101258277893,1
81276,0.6322269439697266,1
65127,0.34760305285453796,0
27654,0.03783217445015907,0
76830,0.17388203740119934,0
18794,0.1954098790884018,0
63270,0.04216789826750755,0
75962,0.10004390776157379,0
83470,0.38954421877861023,0
98361,0.21828213334083557,0
67598,0.3684956729412079,0
72054,0.4422314167022705,0
47935,0.32229936122894287,0
63458,0.7676573395729065,1
32071,0.29724451899528503,0
45132,0.4324406683444977,0
58460,0.25872913002967834,0
67584,0.12443100661039352,0
31695,0.19793526828289032,0
83925,0.020075442269444466,0
86209,0.5303550362586975,1
5374,0.30714741349220276,0
94172,0.23871612548828125,0
26739,0.5256831645965576,1
38061,0.19451913237571716,0
78614,0.07510723918676376,0
46201,0.15308989584445953,0
6827,0.20359861850738525,0
34261,0.4251044988632202,0
24850,0.30936509370803833,0
93486,0.7285104393959045,1
57326,0.04368091747164726,0
29043,0.16359537839889526,0
76012,0.09734048694372177,0
60783,0.45724284648895264,0
47539,0.3902675211429596,0
14367,0.18597641587257385,0
93254,0.9620200395584106,1
74205,0.05113539099693298,0
9375,0.13190516829490662,0
10634,0.3343070447444916,0
70182,0.5860101580619812,1
39078,0.4895073175430298,0
64032,0.27552226185798645,0
58364,0.3511517643928528,0
46892,0.35955810546875,0
19423,0.08582465350627899,0
41290,0.042470719665288925,0
16482,0.1635855883359909,0
40237,0.9734027981758118,1
81295,0.2773605287075043,0
93125,0.30608347058296204,0
86052,0.4296746551990509,0
17324,0.23840443789958954,0
32596,0.468018114566803,0
16398,0.36651039123535156,0
49537,0.26562970876693726,0
2587,0.12958891689777374,0
83096,0.7190842628479004,1
93520,0.8602139949798584,1
1735,0.01390615850687027,0
94608,0.1590161770582199,0
7832,0.31332775950431824,0
56714,0.3780415952205658,0
32476,0.1264893263578415,0
26159,0.1448335200548172,0
63142,0.472578763961792,0
62974,0.6444560289382935,1
56983,0.33836254477500916,0
41320,0.20993593335151672,0
32945,0.23263317346572876,0
54217,0.5300561189651489,1
64539,0.4569357633590698,0
62718,0.3555033504962921,0
69702,0.187375009059906,0
57109,0.6553427577018738,1
84973,0.15284818410873413,0
50968,0.4393799602985382,0
97615,0.29047539830207825,0
4386,0.5612280964851379,1
72045,0.7506705522537231,1
96432,0.38513514399528503,0
98321,0.9582469463348389,1
52163,0.9188530445098877,1
48251,0.4469855725765228,0
12980,0.9813168048858643,1
85196,0.10381860285997391,0
87061,0.03408828005194664,0
56491,0.4707460105419159,0
94762,0.6633358597755432,1
38290,0.22793246805667877,0
18562,0.38060909509658813,0
65307,0.7556570768356323,1
87156,0.23999039828777313,0
2451,0.44221746921539307,0
57382,0.17971022427082062,0
80524,0.12883511185646057,0
95637,0.11099182069301605,0
32701,0.14577621221542358,0
7918,0.16579070687294006,0
28356,0.19513718783855438,0
2619,0.4866330027580261,0
65387,0.39184749126434326,0
1874,0.3849768340587616,0
2437,0.08048056811094284,0
82459,0.18173202872276306,0
32697,0.13755975663661957,0
6918,0.12697738409042358,0
41309,0.6186327338218689,1
76853,0.15223997831344604,0
76540,0.20402692258358002,0
1738,0.3329482078552246,0
78021,0.1751248836517334,0
84032,0.0912860557436943,0
39820,0.05662807822227478,0
91078,0.2425675392150879,0
32796,0.09530607610940933,0
31250,0.611491322517395,1
52198,0.3226950764656067,0
64310,0.7286520004272461,1
12768,0.06326766312122345,0
21867,0.26643699407577515,0
71534,0.19215886294841766,0
35947,0.39597782492637634,0
5769,0.10550525039434433,0
23087,0.340223103761673,0
37482,0.29592323303222656,0
40527,0.11670083552598953,0
10837,0.5152763724327087,1
19874,0.5612675547599792,1
90524,0.14032085239887238,0
97624,0.3357539474964142,0
3526,0.5765700936317444,1
4362,0.6639901995658875,1
20679,0.23933453857898712,0
54689,0.30174708366394043,0
18792,0.7979614734649658,1
58423,0.3136473298072815,0
23469,0.05770077928900719,0
87954,0.1677992194890976,0
63792,0.04725315794348717,0
13724,0.1464432328939438,0
10875,0.14363151788711548,0
38652,0.27511081099510193,0
81932,0.05947873368859291,0
28350,0.09517734497785568,0
65243,0.10076744109392166,0
72619,0.3520858883857727,0
5768,0.1828402578830719,0
24018,0.28831157088279724,0
18752,0.49970147013664246,0
24107,0.0670166015625,0
34965,0.08516301214694977,0
64150,0.1824057251214981,0
2349,0.2307024747133255,0
82451,0.18451307713985443,0
27053,0.14010995626449585,0
29473,0.09296311438083649,0
47912,0.515697181224823,1
32791,0.012358221225440502,0
35498,0.0417473167181015,0
26837,0.0824781134724617,0
30476,0.11809079349040985,0
92074,0.33297455310821533,0
45082,0.2240765243768692,0
82159,0.46666431427001953,0
65123,0.024565858766436577,0
1285,0.2409185767173767,0
49261,0.44446036219596863,0
39064,0.250590056180954,0
38762,0.1680089682340622,0
26731,0.12155061215162277,0
78652,0.9503474831581116,1
23741,0.3067505657672882,0
7245,0.5999213457107544,1
72016,0.06930134445428848,0
30529,0.01575612463057041,0
46153,0.49561911821365356,0
95863,0.22555607557296753,0
19084,0.19903181493282318,0
45701,0.03383822366595268,0
92084,0.2998955249786377,0
43591,0.039747294038534164,0
21456,0.26888179779052734,0
65827,0.2139541357755661,0
38297,0.29974180459976196,0
82604,0.2124057561159134,0
93758,0.5787221789360046,1
85306,0.2227700799703598,0
96215,0.13760928809642792,0
3149,0.4063293933868408,0
39217,0.5945584774017334,1
68902,0.24213220179080963,0
91573,0.03351011127233505,0
18506,0.1991167515516281,0
21596,0.3658163249492645,0
27681,0.06605598330497742,0
82057,0.08551239222288132,0
16052,0.2291688472032547,0
72150,0.18383316695690155,0
34905,0.1699601709842682,0
83942,0.235273540019989,0
96315,0.19827865064144135,0
3571,0.09652403742074966,0
43098,0.4637535512447357,0
68519,0.08491271734237671,0
41207,0.5193948745727539,1
2149,0.8398492336273193,1
10973,0.19152392446994781,0
94037,0.768035352230072,1
20796,0.11192023009061813,0
92680,0.3076753318309784,0
21938,0.15495170652866364,0
9418,0.13153524696826935,0
49731,0.3503619432449341,0
48632,0.2711351215839386,0
73608,0.0642995685338974,0
63152,0.16018123924732208,0
10629,0.11535418033599854,0
94681,0.17477338016033173,0
20178,0.06627810746431351,0
86749,0.1326204538345337,0
43069,0.7212634682655334,1
63509,0.030610399320721626,0
18603,0.08143817633390427,0
59276,0.3460945188999176,0
14567,0.09720256179571152,0
49238,0.276472806930542,0
63172,0.2862052023410797,0
17029,0.07256412506103516,0
73820,0.02195957489311695,0
14732,0.033782437443733215,0
65209,0.23349826037883759,0
94253,0.04754345864057541,0
63529,0.05759511515498161,0
52410,0.050425685942173004,0
19387,0.053083114326000214,0
35401,0.12909173965454102,0
5728,0.39966437220573425,0
4293,0.024104364216327667,0
79152,0.0439671128988266,0
75406,0.08252202719449997,0
19357,0.14566680788993835,0
71965,0.045133113861083984,0
8215,0.15508894622325897,0
52376,0.04662285000085831,0
12560,0.8170091509819031,1
14862,0.343940407037735,0
23685,0.16960479319095612,0
91427,0.05823054537177086,0
86420,0.37200531363487244,0
14762,0.594106912612915,1
46897,0.022693151608109474,0
31540,0.294192373752594,0
43892,0.023044832050800323,0
20871,0.41990572214126587,0
10782,0.34209221601486206,0
38576,0.04872576892375946,0
82731,0.14918185770511627,0
72649,0.13691973686218262,0
69845,0.3247040808200836,0
57468,0.4333725869655609,0
81067,0.15633893013000488,0
42951,0.16563454270362854,0
64189,0.025852397084236145,0
72948,0.027170145884156227,0
8346,0.11414562165737152,0
50284,0.41230151057243347,0
13287,0.031125232577323914,0
31685,0.05426718294620514,0
39657,0.35446298122406006,0
26481,0.14101994037628174,0
20579,0.025240583345294,0
20941,0.09350446611642838,0
57614,0.041252464056015015,0
29746,0.2106785923242569,0
20831,0.4036398231983185,0
3618,0.13836273550987244,0
72854,0.08798768371343613,0
57980,0.1127149760723114,0
13078,0.06852810084819794,0
57641,0.19144487380981445,0
36198,0.09721816331148148,0
51962,0.05062639340758324,0
65034,0.2034248560667038,0
52369,0.37405458092689514,0
21380,0.03984561562538147,0
30821,0.2837313413619995,0
90726,0.1447400450706482,0
38456,0.1733713150024414,0
73092,0.2248290479183197,0
30264,0.27491483092308044,0
42689,0.3525632619857788,0
40589,0.0667182132601738,0
38920,0.10190858691930771,0
34519,0.04305225983262062,0
81460,0.1076095700263977,0
57243,0.43013471364974976,0
81496,0.09676846861839294,0
58012,0.13880565762519836,0
71395,0.2162824273109436,0
8943,0.9020249247550964,1
37821,0.8906072378158569,1
19402,0.6076154708862305,1
26107,0.329979807138443,0
51396,0.062222015112638474,0
43820,0.3186241388320923,0
30765,0.16808634996414185,0
98541,0.38526880741119385,0
82701,0.11971838027238846,0
64250,0.4265380799770355,0
5763,0.1894959956407547,0
5627,0.5980088114738464,1
61548,0.06869018077850342,0
20173,0.17591331899166107,0
26348,0.31198129057884216,0
27845,0.08614278584718704,0
15637,0.04530125483870506,0
98604,0.21381695568561554,0
52879,0.16080407798290253,0
95348,0.057277336716651917,0
87136,0.06078289449214935,0
56701,0.12160240113735199,0
79816,0.2836230993270874,0
21584,0.09352880716323853,0
82716,0.14056524634361267,0
8427,0.07462776452302933,0
10723,0.24331393837928772,0
79586,0.10295486450195312,0
76490,0.06829178333282471,0
19386,0.1121128499507904,0
45293,0.13774143159389496,0
2436,0.1917838156223297,0
67825,0.23895084857940674,0
92386,0.5468716025352478,1
92653,0.1687188595533371,0
87320,0.3756066560745239,0
4967,0.10034892708063126,0
93526,0.3550345301628113,0
18409,0.1937170773744583,0
1594,0.10362981259822845,0
42567,0.4281142055988312,0
56893,0.22077026963233948,0
71032,0.17021799087524414,0
15932,0.5024357438087463,1
86904,0.034184280782938004,0
90235,0.21320824325084686,0
47562,0.2821507751941681,0
15230,0.0989086702466011,0
5346,0.29411599040031433,0
13672,0.14620772004127502,0
20674,0.3649291694164276,0
95647,0.2834368348121643,0
96137,0.373051255941391,0
37810,0.11143960803747177,0
29468,0.10820932686328888,0
20613,0.3523622155189514,0
46890,0.33624815940856934,0
92584,0.104338139295578,0
72401,0.7030124068260193,1
40587,0.38919368386268616,0
59187,0.23209786415100098,0
94318,0.07836254686117172,0
15389,0.2505132257938385,0
86235,0.12243390828371048,0
4869,0.12687669694423676,0
7426,0.22536742687225342,0
6947,0.09720654040575027,0
30281,0.1907612532377243,0
86952,0.29059094190597534,0
81647,0.131662979722023,0
38524,0.13108165562152863,0
67140,0.1340581625699997,0
61592,0.05977129936218262,0
80921,0.04866550862789154,0
13540,0.52372807264328,1
58341,0.23614270985126495,0
51806,0.0635618194937706,0
57698,0.17647553980350494,0
2794,0.2564188241958618,0
52680,0.4826548993587494,0
73546,0.11482958495616913,0
3179,0.3745556175708771,0
92631,0.09028461575508118,0
9256,0.6826741099357605,1
7213,0.08853805810213089,0
3174,0.39042627811431885,0
86490,0.30855610966682434,0
72961,0.06945779174566269,0
13702,0.11076144129037857,0
98621,0.4332011938095093,0
16925,0.09245985746383667,0
8725,0.11961711198091507,0
39428,0.08595673739910126,0
64810,0.44886642694473267,0
87904,0.3472006320953369,0
87095,0.20780164003372192,0
83294,0.18030163645744324,0
42389,0.0930008813738823,0
97421,0.32592490315437317,0
95321,0.3787161111831665,0
8132,0.3840467035770416,0
83029,0.1548837125301361,0
67538,0.23576250672340393,0
49865,0.2525833249092102,0
54097,0.10021679848432541,0
51672,0.21995975077152252,0
82903,0.32293984293937683,0
93167,0.3349108099937439,0
23597,0.03154195100069046,0
93705,0.18538816273212433,0
74396,0.6345993876457214,1
73501,0.43863794207572937,0
78953,0.18777622282505035,0
80216,0.2735320031642914,0
71094,0.43938082456588745,0
9578,0.11971282213926315,0
50374,0.04903634265065193,0
13420,0.12683182954788208,0
37261,0.4400804340839386,0
50869,0.2003314346075058,0
75609,0.17551779747009277,0
80249,0.253668874502182,0
27380,0.23023787140846252,0
58694,0.95539391040802,1
73802,0.46015477180480957,0
49801,0.30952680110931396,0
65130,0.8498536348342896,1
16840,0.3218696713447571,0
54836,0.19092153012752533,0
41269,0.08416911214590073,0
5238,0.37794607877731323,0
84052,0.19268453121185303,0
32546,0.2641473710536957,0
97506,0.6034364700317383,1
57943,0.6219123601913452,1
84627,0.3880936801433563,0
71092,0.3960333466529846,0
68915,0.414041668176651,0
6958,0.09979426860809326,0
57324,0.9435542821884155,1
10486,0.5734215378761292,1
76120,0.9724549055099487,1
12960,0.11008843779563904,0
67912,0.6419975757598877,1
70326,0.2707056403160095,0
93284,0.18052388727664948,0
94803,0.8182083368301392,1
10756,0.6747992634773254,1
3165,0.3709983229637146,0
41930,0.19964702427387238,0
82137,0.836739182472229,1
25940,0.8221144676208496,1
70682,0.23150146007537842,0
36908,0.05973033234477043,0
15340,0.8008030652999878,1
60281,0.1111186221241951,0
65482,0.37191256880760193,0
13825,0.49266716837882996,0
6829,0.3640051484107971,0
61074,0.15502330660820007,0
4973,0.12006428837776184,0
89230,0.9453341364860535,1
10697,0.41071292757987976,0
39762,0.3308863341808319,0
90637,0.23061110079288483,0
97621,0.17537254095077515,0
3876,0.2960200905799866,0
27456,0.13437023758888245,0
89032,0.5543363690376282,1
30621,0.16434498131275177,0
13587,0.2130334973335266,0
59214,0.3193778991699219,0
36194,0.30544987320899963,0
83401,0.8740193843841553,1
94528,0.9696783423423767,1
13572,0.384861558675766,0
30547,0.2689993977546692,0
49180,0.34272873401641846,0
19264,0.42501014471054077,0
25974,0.5978333950042725,1
74358,0.801002025604248,1
67520,0.3327374756336212,0
92418,0.2038354128599167,0
42381,0.9021729230880737,1
1425,0.9394962787628174,1
98143,0.13454954326152802,0
75493,0.2456907480955124,0
14729,0.1943364143371582,0
62917,0.1207817792892456,0
28176,0.32007870078086853,0
54863,0.13789604604244232,0
78026,0.4827732741832733,0
46015,0.10513897240161896,0
13457,0.34011316299438477,0
16803,0.45020434260368347,0
10469,0.8173263669013977,1
73916,0.5225165486335754,1
17590,0.19575083255767822,0
21037,0.2674979567527771,0
54168,0.07768023759126663,0
25681,0.1452939659357071,0
20591,0.07962498813867569,0
48195,0.7272970676422119,1
60239,0.2636024057865143,0
78962,0.482866495847702,0
16385,0.10787283629179001,0
19560,0.19634748995304108,0
69812,0.09416664391756058,0
28493,0.31264206767082214,0
94651,0.5966002941131592,1
35768,0.3158305585384369,0
24365,0.8112310767173767,1
76809,0.3149968981742859,0
29617,0.3936661183834076,0
2486,0.7645255327224731,1
96308,0.19767658412456512,0
5142,0.3580186665058136,0
78946,0.12737220525741577,0
67302,0.15548734366893768,0
91824,0.5501375794410706,1
2641,0.07087793946266174,0
61972,0.22645924985408783,0
4317,0.05785047262907028,0
92561,0.7674812078475952,1
80536,0.8811975121498108,1
3125,0.062483206391334534,0
27154,0.052068788558244705,0
17538,0.3489682078361511,0
72684,0.4464985132217407,0
12640,0.3216245770454407,0
48105,0.7546811699867249,1
38602,0.0737939178943634,0
1674,0.05504197999835014,0
16085,0.32063812017440796,0
91870,0.3480728566646576,0
60924,0.681357204914093,1
60742,0.036876875907182693,0
57028,0.3824496269226074,0
49315,0.5510267019271851,1
43157,0.37413138151168823,0
37680,0.08086532354354858,0
90627,0.16764943301677704,0
89476,0.611824095249176,1
76492,0.5687465071678162,1
61893,0.9749745726585388,1
64912,0.6214452385902405,1
84092,0.6297340989112854,1
82713,0.1419537514448166,0
17254,0.33432185649871826,0
41508,0.2707962393760681,0
12578,0.29534226655960083,0
95813,0.4331771433353424,0
18795,0.6215732097625732,1
76942,0.25931409001350403,0
53176,0.27594298124313354,0
71069,0.3621768355369568,0
54698,0.5743855237960815,1
19470,0.05394527688622475,0
12769,0.19465865194797516,0
85740,0.3795585334300995,0
95476,0.28303471207618713,0
90352,0.49718016386032104,0
87064,0.1494021713733673,0
9175,0.22996985912322998,0
57864,0.5278208255767822,1
16245,0.011762469075620174,0
17036,0.42106443643569946,0
72096,0.07316494733095169,0
67108,0.24533182382583618,0
12703,0.10567308962345123,0
2697,0.7072691917419434,1
89351,0.4951271414756775,0
90158,0.3178119659423828,0
8794,0.6203245520591736,1
25714,0.47530531883239746,0
27510,0.6931293606758118,1
24569,0.31920871138572693,0
34625,0.8220135569572449,1
50762,0.5119855999946594,1
24360,0.45586490631103516,0
53871,0.5418200492858887,1
14289,0.21345318853855133,0
97638,0.19970865547657013,0
38150,0.23847892880439758,0
65439,0.21841436624526978,0
65937,0.9002560973167419,1
30126,0.9861686825752258,1
80526,0.3562287390232086,0
71260,0.23625311255455017,0
91680,0.48524895310401917,0
13706,0.31577444076538086,0
72563,0.40278109908103943,0
65714,0.1019551008939743,0
90367,0.02285883016884327,0
94753,0.11549468338489532,0
36907,0.013324989937245846,0
29015,0.04175820201635361,0
69570,0.06253047287464142,0
71653,0.6055220365524292,1
90173,0.5483009815216064,1
64357,0.3785838484764099,0
42103,0.9037643671035767,1
26915,0.16580456495285034,0
75108,0.01868394948542118,0
60972,0.08332214504480362,0
15069,0.11172217130661011,0
69127,0.06410558521747589,0
72091,0.18244107067584991,0
82473,0.708713710308075,1
32690,0.2638143301010132,0
49605,0.21666747331619263,0
89624,0.864672064781189,1
19257,0.6809499859809875,1
48329,0.3321259319782257,0
39857,0.17199167609214783,0
3761,0.03301538527011871,0
89657,0.33633121848106384,0
7369,0.5456679463386536,1
4258,0.6753061413764954,1
18563,0.19810844957828522,0
18647,0.4368903338909149,0
35679,0.8447046279907227,1
54693,0.6793842911720276,1
16459,0.11445508152246475,0
32857,0.3828947842121124,0
75926,0.46700185537338257,0
7524,0.38633960485458374,0
35081,0.15891672670841217,0
31598,0.2738000154495239,0
31642,0.9458262920379639,1
2193,0.19273169338703156,0
3857,0.1056843027472496,0
59642,0.6752580404281616,1
20369,0.29175031185150146,0
47210,0.36152181029319763,0
89173,0.3236008286476135,0
94601,0.9157018065452576,1
38594,0.12727436423301697,0
28497,0.2888251543045044,0
68927,0.07383142411708832,0
90682,0.5207820534706116,1
97651,0.33818796277046204,0
21367,0.5420771837234497,1
49318,0.18767660856246948,0
53094,0.12185164541006088,0
49782,0.4501826763153076,0
86920,0.05679212138056755,0
2569,0.3255438208580017,0
97053,0.13570158183574677,0
43586,0.4506056010723114,0
70428,0.5283022522926331,1
75469,0.3577214479446411,0
39172,0.530686616897583,1
40376,0.425957590341568,0
18459,0.31053221225738525,0
59403,0.5559730529785156,1
29310,0.7513220310211182,1
34807,0.48549994826316833,0
18250,0.32938262820243835,0
73286,0.1902230679988861,0
24160,0.1254083812236786,0
79435,0.26268160343170166,0
95362,0.3580968379974365,0
27063,0.2669638693332672,0
12350,0.2780066132545471,0
79524,0.7167032957077026,1
97582,0.13510733842849731,0
30581,0.4781027138233185,0
75246,0.22500675916671753,0
67158,0.13853301107883453,0
72163,0.2505139410495758,0
49081,0.3391859233379364,0
12806,0.10630002617835999,0
36019,0.23790991306304932,0
89345,0.08533678203821182,0
62150,0.7581179141998291,1
96382,0.5662128925323486,1
90163,0.06338251382112503,0
9348,0.1441008597612381,0
30921,0.843511164188385,1
12506,0.20639798045158386,0
40361,0.3370652198791504,0
30216,0.12566818296909332,0
18023,0.2779847979545593,0
75631,0.5101328492164612,1
71560,0.07518205046653748,0
16370,0.4258698523044586,0
24308,0.8180878162384033,1
57086,0.2865539491176605,0
95164,0.21971559524536133,0
57632,0.3355044722557068,0
46390,0.4013515114784241,0
10532,0.2767784297466278,0
98217,0.8834092617034912,1
50731,0.09728270769119263,0
12367,0.7683945894241333,1
23168,0.28803756833076477,0
8914,0.6994186639785767,1
74896,0.8131556510925293,1
71098,0.5128128528594971,1
95014,0.1518409252166748,0
97154,0.46892401576042175,0
59827,0.274583101272583,0
45791,0.09360256791114807,0
60527,0.2522534132003784,0
61385,0.06162672117352486,0
58260,0.9808266162872314,1
34509,0.10167459398508072,0
38120,0.27378150820732117,0
90276,0.26920285820961,0
95413,0.9197970628738403,1
71298,0.08012059330940247,0
57410,0.04344717413187027,0
91805,0.10826432704925537,0
81379,0.33790549635887146,0
85104,0.8072683811187744,1
85943,0.1663488745689392,0
96370,0.0974532887339592,0
19034,0.2362787276506424,0
51409,0.1929040253162384,0
7168,0.09997007995843887,0
37941,0.5403605103492737,1
39851,0.09013945609331131,0
31987,0.01175503246486187,0
29876,0.1786412000656128,0
94861,0.2568642199039459,0
29073,0.41553762555122375,0
27908,0.10200867056846619,0
56302,0.03743508458137512,0
32709,0.08652052283287048,0
14068,0.1598665416240692,0
65347,0.1992632895708084,0
27639,0.18617914617061615,0
7214,0.2634124755859375,0
12934,0.7279016971588135,1
61924,0.05487094074487686,0
73689,0.036442890763282776,0
37690,0.6054357290267944,1
65401,0.16554003953933716,0
40165,0.3846389353275299,0
5296,0.32277750968933105,0
6148,0.42352211475372314,0
89216,0.12603439390659332,0
19873,0.2526176869869232,0
36129,0.2104332149028778,0
75048,0.02941852994263172,0
23658,0.14670492708683014,0
17529,0.3592936098575592,0
14365,0.3971518874168396,0
36170,0.5759539604187012,1
12845,0.2528647780418396,0
37648,0.03754238039255142,0
80631,0.040185123682022095,0
51308,0.2007167488336563,0
42038,0.09157563745975494,0
90362,0.11852601170539856,0
84720,0.49256131052970886,0
36195,0.19811129570007324,0
57340,0.29401895403862,0
16430,0.5642504692077637,1
84270,0.3524962365627289,0
10794,0.43449392914772034,0
56309,0.08671139180660248,0
39758,0.39431074261665344,0
58297,0.7438873648643494,1
37056,0.7073149085044861,1
95068,0.04822160303592682,0
5983,0.09376978874206543,0
89647,0.29059216380119324,0
40198,0.6097875237464905,1
4785,0.7628176212310791,1
46738,0.854213297367096,1
59268,0.33001142740249634,0
89435,0.9612196087837219,1
79805,0.6714891195297241,1
81605,0.5967034697532654,1
60852,0.10619447380304337,0
39074,0.43362143635749817,0
87654,0.42046093940734863,0
89317,0.24236135184764862,0
8361,0.34107300639152527,0
57146,0.639103889465332,1
82453,0.07535604387521744,0
52786,0.11336616426706314,0
17298,0.14783819019794464,0
39672,0.1541644185781479,0
20846,0.3389941453933716,0
9643,0.10873150080442429,0
62784,0.3686893582344055,0
84752,0.4952288568019867,0
60123,0.1315392255783081,0
26785,0.20323407649993896,0
19306,0.13258804380893707,0
81205,0.1430041640996933,0
3196,0.6577638983726501,1
21349,0.46167176961898804,0
97246,0.5279882550239563,1
42305,0.4787207841873169,0
79504,0.17904502153396606,0
1397,0.09112217277288437,0
2578,0.4536932706832886,0
30127,0.1035841554403305,0
34685,0.08043114840984344,0
98274,0.3459003269672394,0
97528,0.8499547243118286,1
67532,0.05254274606704712,0
18965,0.4568116068840027,0
65281,0.23152312636375427,0
42059,0.6045325994491577,1
62907,0.5196031928062439,1
1358,0.5053757429122925,1
53462,0.12543343007564545,0
79340,0.27055245637893677,0
71439,0.8474776148796082,1
36589,0.10732205212116241,0
52806,0.34418097138404846,0
15927,0.2543967664241791,0
71805,0.2448929101228714,0
72980,0.1356813758611679,0
72491,0.22256606817245483,0
93105,0.2602004110813141,0
4853,0.5021987557411194,1
37962,0.1179255023598671,0
63974,0.13530233502388,0
92147,0.951471209526062,1
58601,0.2701706290245056,0
42068,0.38783955574035645,0
4728,0.6064621806144714,1
13978,0.3227538764476776,0
39710,0.24404212832450867,0
32091,0.12382835894823074,0
8539,0.8942075967788696,1
56038,0.4039941430091858,0
59873,0.27293509244918823,0
41928,0.30768051743507385,0
72409,0.3898437023162842,0
74105,0.6468104720115662,1
54368,0.7001480460166931,1
26138,0.04036194831132889,0
90326,0.33199894428253174,0
4269,0.9416771531105042,1
68923,0.8224681615829468,1
29465,0.081352598965168,0
45621,0.17212776839733124,0
93015,0.5901058912277222,1
75912,0.19451811909675598,0
90713,0.8761540055274963,1
73254,0.854330837726593,1
23789,0.1632401943206787,0
97146,0.5136939883232117,1
10789,0.31486740708351135,0
59870,0.013285120949149132,0
34267,0.4483134150505066,0
24837,0.040624044835567474,0
9537,0.2055867612361908,0
58407,0.06661701202392578,0
52084,0.22712630033493042,0
18702,0.07554252445697784,0
57941,0.9717965126037598,1
1893,0.8079499006271362,1
83709,0.2287915050983429,0
73054,0.2404334843158722,0
62598,0.6718658804893494,1
34065,0.5870847105979919,1
24163,0.3016880750656128,0
80275,0.03323839232325554,0
26013,0.949080765247345,1
91048,0.1681707799434662,0
92517,0.17213919758796692,0
78542,0.3591639995574951,0
71693,0.10204844176769257,0
79641,0.6198566555976868,1
4398,0.2599669098854065,0
49582,0.3860563039779663,0
39274,0.12248393893241882,0
9528,0.0917438268661499,0
42960,0.0459478422999382,0
49567,0.4605073034763336,0
67281,0.8679513335227966,1
71548,0.1048128679394722,0
90185,0.07460484653711319,0
10784,0.09605450928211212,0
16375,0.05675749480724335,0
8726,0.2033333033323288,0
31420,0.561295747756958,1
51934,0.31922656297683716,0
29364,0.22167305648326874,0
6278,0.06180156022310257,0
92816,0.0448555089533329,0
83649,0.09874982386827469,0
84307,0.2604748010635376,0
25130,0.08626724779605865,0
83106,0.49004852771759033,0
46508,0.05296861380338669,0
1926,0.6296237111091614,1
85406,0.03606199100613594,0
80654,0.5556716322898865,1
13208,0.08606680482625961,0
15928,0.2854697108268738,0
86430,0.4308423399925232,0
85061,0.22095632553100586,0
34527,0.07222577929496765,0
27491,0.08722274005413055,0
14907,0.39492061734199524,0
2957,0.4890592396259308,0
41768,0.3028051257133484,0
37469,0.32230353355407715,0
50714,0.4201147258281708,0
14673,0.32585376501083374,0
18075,0.16379226744174957,0
97063,0.3019193708896637,0
82360,0.23577234148979187,0
17382,0.21745742857456207,0
49031,0.10716130584478378,0
51346,0.06243821978569031,0
25138,0.051366645842790604,0
71856,0.41105687618255615,0
54176,0.3696509301662445,0
43058,0.4185776114463806,0
25839,0.16160406172275543,0
29345,0.12032025307416916,0
68304,0.44155940413475037,0
96174,0.11388760805130005,0
54209,0.29492422938346863,0
50691,0.2027168720960617,0
62584,0.40892624855041504,0
92810,0.12235501408576965,0
39871,0.44462910294532776,0
70198,0.010572463274002075,0
93106,0.11596140265464783,0
10387,0.2594112455844879,0
42875,0.10365302115678787,0
60821,0.037591949105262756,0
49638,0.09745065122842789,0
73489,0.06736459583044052,0
43021,0.18751680850982666,0
59762,0.38828879594802856,0
39284,0.5860010385513306,1
28394,0.1927913874387741,0
10542,0.33240702748298645,0
7642,0.01949445903301239,0
93754,0.337286114692688,0
92346,0.08862204104661942,0
58936,0.10976190865039825,0
87945,0.3070988953113556,0
31526,0.3541822135448456,0
37916,0.0867442861199379,0
71352,0.7171421051025391,1
2164,0.12314102798700333,0
3587,0.3530997931957245,0
47839,0.21606923639774323,0
34281,0.06776202470064163,0
